latency_ms,packet_loss_pct,cpu_utilization,bgp_flaps,is_anomaly
17.348711908137794,0.1252339493962495,29.662174354773335,0.0,0
16.03563583868828,0.31243704980349946,22.924498555183153,0.0,0
19.464848200227213,0.28587299157187435,28.503503060602917,0.0,0
14.823788387903129,0.41641518839413555,39.07327222236276,0.0,0
17.23175347326409,0.45304353024063027,24.47828603506554,0.0,0
14.010610537055758,19.33263873404063,26.966535250026617,0.0,1
29.823625664581947,0.33700995952939633,21.309714581693044,0.0,0
20.176317759858645,5.087191599131609,25.90625581301025,0.0,1
16.50137246003707,0.27442933253867796,27.30135812491152,0.0,0
21.06989955367111,0.1438163645218391,25.97421170135069,0.0,0
19.43835975154585,0.1533882997610706,19.901523401455716,0.0,0
18.895152002333884,0.1764792517261783,26.031808856627254,0.0,0
23.070833500217127,0.31064622452480506,32.31097969358818,0.0,0
23.787538550236526,0.1670249828343846,27.243178822572638,0.0,0
17.34749426194736,0.3663495252951402,96.83315781425036,0.0,1
17.1209087967766,0.20226369278693485,23.814940149936863,0.0,0
18.62474151424178,0.03417660015497931,28.74950119711855,0.0,0
8.490394176322075,0.3918799212420536,26.396339191082628,0.0,0
12.42404468900724,0.142879162296353,20.24544635156384,0.0,0
26.834371337222624,0.21638343979963132,26.592605023994373,0.0,0
28.224838567506417,0.34272194161095076,20.04151668279845,0.0,0
18.75481980221811,0.166228078574356,21.83559862557604,0.0,0
166.57254686163756,0.028292828073357812,25.946641536461872,0.0,1
21.556250772717682,0.1869605235064068,26.48622136690062,0.0,0
35.39440404227619,0.4722242913471517,19.053837674614353,0.0,0
25.597874557172883,14.615723363594546,30.26992885591438,0.0,1
19.360412042596167,0.33573957433360346,27.860031391502364,0.0,0
15.222297796997871,0.3161410768188199,21.47635782194558,0.0,0
11.967768398712138,0.0994960694797184,17.312076017754123,0.0,0
21.017318179336115,0.20916693205114006,24.275477104592845,0.0,0
16.218246273578483,0.37546989918165913,22.770281430694197,0.0,0
12.88873145201163,0.050686448776579573,25.565702285265115,0.0,0
16.767135578787368,21.635706003703184,23.18441669422217,0.0,1
14.592259981928025,15.50720963638996,14.962715696274952,0.0,1
28.435708175362823,0.216009463797253,23.058265308494207,0.0,0
24.408198784747253,0.49018437047109253,23.471904444658435,0.0,0
19.960136793416915,0.03375127334191097,28.168305123870294,0.0,0
27.39972069445013,0.2593504971902975,21.50900162694475,0.0,0
20.38684153823809,0.08968234100610523,33.39337336686283,0.0,0
15.693578993358681,0.48533827270487206,15.441797246741215,0.0,0
27.615620386348287,0.0566517523637321,31.555837489013122,0.0,0
22.694550218423295,0.20180050118079562,23.878405145609477,0.0,0
14.813769228367718,0.3689424924173031,29.297924361717783,0.0,0
19.04830660958196,0.35227721401372264,25.399007420293664,0.0,0
15.621908733076214,0.21136431844696613,30.697777680127345,0.0,0
13.08600134517832,0.17326208397635912,23.063190177235946,0.0,0
24.630887737658206,0.19880618927643529,19.50689787411094,0.0,0
29.547083202350652,0.13213813157931964,32.10252143635532,0.0,0
13.007162130904295,0.1026664693533999,24.432596770589296,0.0,0
22.814846183452854,0.241519848779445,26.107792368121054,0.0,0
16.746787154390866,0.13426687803380366,31.173759570223975,0.0,0
17.56437308117652,0.14373083244862506,19.840223789527826,0.0,0
17.038030378805654,0.32837803173727853,27.977454488196287,0.0,0
15.68004615160092,0.4842686658499461,22.050526217685544,0.0,0
20.242608139724133,0.30181860027968754,24.33915322177814,0.0,0
15.84524941794481,0.03848973353248314,25.361394826921444,0.0,0
21.352284128899193,0.03779180692703349,17.498890692765322,0.0,0
19.748809452754315,0.475711610422783,21.105814785897827,0.0,0
18.80525976566795,0.14864539515366681,31.755364462065696,0.0,0
15.462181689792011,0.046033493041237716,29.43095594292398,0.0,0
17.116143347158335,0.2995222935751908,24.686802113363825,0.0,0
23.77695612912878,0.31182438914513305,26.215617292564467,0.0,0
22.504585938121902,0.3242524100593441,23.52878747181771,0.0,0
15.112223776007244,0.13370101392877065,31.78291692913991,0.0,0
20.49666152714613,0.007555342107237517,23.99823711102918,0.0,0
23.756935616858947,0.48250768472723593,91.73012839056562,0.0,1
11.652973594393142,24.891182812194796,30.730150720710327,0.0,1
22.716800961899676,0.33801314402627375,21.113142575770468,0.0,0
16.686881205270765,100.0,32.79394592248447,4.0,1
22.852993342965796,0.30500370853974285,17.347692951283115,0.0,0
16.183704217287417,0.1564536971068241,33.14821065556399,0.0,0
10.975589496677404,0.13554812688203288,23.136622080240127,0.0,0
11.862287810584187,0.29883414135135156,23.78650626087359,0.0,0
20.24042473330691,0.43304781680584575,15.549949144085286,0.0,0
21.29861250860741,0.4733668644616978,22.726026413111537,0.0,0
15.478416874477958,0.052952902201878815,19.80096734486558,0.0,0
23.19296229388687,0.07741430629885993,21.961768273132638,0.0,0
11.6923996886552,100.0,24.3134451710556,1.0,1
19.66960100676342,0.3682676141673963,29.78895807236453,0.0,0
343.4118487638335,0.44149691241488653,26.038016757003128,0.0,1
186.93658110949028,0.10131631706767158,26.53838326700557,0.0,1
20.23699335658207,0.29379293555470093,19.522403055772187,0.0,0
15.697933173580239,0.3505697972087368,90.59056604948114,0.0,1
18.077222278850872,0.3400559427234863,33.993625091756556,0.0,0
25.0314640460722,0.20407584543334906,21.323994826183768,0.0,0
17.115540652384254,0.007697445845654238,33.28104126028648,0.0,0
24.17846056032571,0.29146302840213156,23.784694005595668,0.0,0
14.35146572671191,0.12655076958980438,25.01143968071752,0.0,0
22.649020889576413,0.22512712307144517,30.351825801149648,0.0,0
27.207843103289502,0.47879050754190866,31.359462109693283,0.0,0
7.6417774993635526,0.19951765882121736,24.44593719860456,0.0,0
16.015523722647615,100.0,23.058784732392304,2.0,1
22.8853606359027,0.09427030287462557,24.720397757388934,0.0,0
18.984773069785035,17.76006470432496,26.689787641160592,0.0,1
21.855729366856544,0.48850347721947174,29.456518434348776,0.0,0
16.980074066420897,0.050946550436468396,25.02114929497076,0.0,0
20.4329489373645,9.401325095693835,28.094431490115767,0.0,1
19.221613823039604,0.21679139631630717,33.1917986613547,0.0,0
25.838910308299035,0.0463127415256836,26.906548061323925,0.0,0
365.89425078478644,0.3741921748381157,26.55826428002389,0.0,1
21.68801331037601,0.45727433192427946,17.405445874549663,0.0,0
192.53258184590226,0.21701048635437942,11.846349315854683,0.0,1
17.561968879637533,0.12935582107772048,26.94187864615084,0.0,0
17.837209060901895,0.2172016595033049,24.52587884359564,0.0,0
21.972260711891483,100.0,22.42608662542629,4.0,1
17.895077595898684,0.004527080790185489,26.217651020931722,0.0,0
21.448874284482066,0.2947269947423486,24.697981354015457,0.0,0
30.377003993227195,0.30664584244368953,98.26038863580752,0.0,1
24.355623517158463,0.31884412344796775,25.43055434129489,0.0,0
18.369882339160796,0.1210110399904386,21.265383574649164,0.0,0
26.006069610819722,0.3570263616890634,29.950831194796443,0.0,0
17.959623134892244,0.0456957431658882,23.91434462526899,0.0,0
9.80937732411073,0.0996351682334004,27.632683418361538,0.0,0
14.95956844541298,0.43873502332724096,22.612946469035997,0.0,0
10.646040394870722,0.3693615753632832,21.75086557251282,0.0,0
18.24243257979346,21.48359999250717,25.42084115092848,0.0,1
20.092091895947757,0.1241881301849001,94.1763483909099,0.0,1
28.382186561376415,0.10720324149658228,27.399135176834164,0.0,0
21.634636868820813,0.1354031640184863,23.656771233451288,0.0,0
18.90449735595568,0.1237798851399432,15.818201081148013,0.0,0
24.147027905917447,0.03126314787142287,22.836130582058058,0.0,0
8.944323454960575,0.22947025829841017,28.96909233571908,0.0,0
21.178072790542828,0.36636673739308256,23.513119603784467,0.0,0
23.854325969434832,0.3033658623587182,23.76808298742726,0.0,0
12.607068771100792,0.3364358342990399,29.931882529529688,0.0,0
25.718770216034645,0.040574589268119576,21.440133863705388,0.0,0
21.69248203747207,10.270143070417138,17.285983908785504,0.0,1
17.923560430495993,0.4192459169215124,24.196844402372527,0.0,0
23.163909330531425,0.40254515924783135,22.579130243756314,0.0,0
31.35346428902198,5.450086548573729,20.16876840123373,0.0,1
20.909331275292477,0.4663552540663807,24.123107720506546,0.0,0
21.24110293150168,0.27212698305684885,27.45752823623392,0.0,0
17.70319550229878,0.10014100893381295,24.953557192160922,0.0,0
15.750778152676041,0.3083918039262706,26.53490536343119,0.0,0
24.151679082721227,0.3714407468339695,34.06703849257711,0.0,0
15.719580870455664,0.3689586966770127,23.28560569221218,0.0,0
20.357831186096963,0.26072451208344005,26.391743173223347,0.0,0
17.611712766174417,0.03422935966678903,22.453933187004328,0.0,0
22.39489912873196,0.1855564692150639,20.768201400565136,0.0,0
21.66831052643474,0.46038330423167867,22.07546173291115,0.0,0
25.187699721289498,0.292224454878713,22.606207142391558,0.0,0
17.449918005726264,0.2691659716278567,26.797378987735627,0.0,0
18.650625323533145,0.13442675719109676,36.74537893350379,0.0,0
15.106181421088463,0.18422445995828945,21.4197828186208,0.0,0
17.77853369961944,0.44767304457658463,22.91687347192269,0.0,0
21.88650246522426,0.33323152376341786,24.68438493444376,0.0,0
23.78494308322676,0.3936935133761664,26.978994243548737,0.0,0
15.389173379111874,0.22717271153382756,26.317754059773925,0.0,0
24.3480296005283,21.714431932957424,31.420478969740586,0.0,1
26.778189294024756,0.12419180437160376,12.86803964732396,0.0,0
22.067174516118506,0.35273041514174314,13.065350649021637,0.0,0
343.7902321322342,0.21380066685166865,22.520609139949254,0.0,1
16.131054004482134,0.2212727574073728,30.486500937718546,0.0,0
13.776726483442914,0.32466116228844083,85.16302859304335,0.0,1
11.106398755478606,0.4681403107344633,9.961838301531214,0.0,0
27.480221557445915,100.0,27.855897031096042,3.0,1
23.27182828177029,7.075494172694814,26.21828611851357,0.0,1
19.722076645447725,100.0,19.548957966002853,1.0,1
294.55744654237844,0.2219597272531889,20.07230199639535,0.0,1
14.372554763508116,0.010956664387504478,88.22692772292129,0.0,1
32.228759898084135,100.0,25.5526765873697,3.0,1
20.646105909876137,0.25131562131506524,21.868423619084965,0.0,0
20.546973973024464,0.028088038673719506,27.470319594877598,0.0,0
349.38561974666493,0.24554786469158257,10.726866685478045,0.0,1
22.405046158683568,0.46355531442921366,20.715740674361005,0.0,0
21.119420121395656,0.05269660905390261,19.36973019544475,0.0,0
16.04762772277344,0.38222036403775217,23.71829660813754,0.0,0
22.357341785679978,0.20483552668799632,22.309761207549307,0.0,0
29.41012248237517,0.327586857262169,28.989218899478832,0.0,0
26.727100230774887,0.13011829899261468,15.703316141699712,0.0,0
27.965933133196984,100.0,25.22745738165376,4.0,1
17.443921617844076,0.08023130713561322,27.791682116058528,0.0,0
15.051975898707095,0.035245972821572324,34.28323718280977,0.0,0
19.37106539950176,0.09282335245062151,22.591170144532626,0.0,0
20.278624561443472,0.33210969249448413,26.622293021762584,0.0,0
25.470957592354743,0.440845305921754,15.980686037188175,0.0,0
11.537676851425903,0.4070628427955809,13.040218978434881,0.0,0
27.64775159730307,0.34256715493724205,93.93678450813526,0.0,1
19.209960507105052,0.055215931705551335,24.97219853175965,0.0,0
17.8655946502629,0.14459372314797492,30.892563448992114,0.0,0
14.939478123699162,0.1549034376612345,18.132985555151254,0.0,0
11.725716640671154,0.12497847319881061,27.599510697643762,0.0,0
24.115852919809573,0.25750282985486156,34.34408920271927,0.0,0
20.36658983594202,0.2677769074398363,27.09852804178633,0.0,0
13.55019550129473,0.1784429875855551,26.382907527955243,0.0,0
13.52460613968192,0.176894579368218,25.04278040412175,0.0,0
18.32107650354936,0.4142777989530407,17.145592714370437,0.0,0
28.345107626446964,0.3946464241598428,31.77786467855174,0.0,0
18.702043243181976,0.15389791584037282,21.94571180097467,0.0,0
12.48428523440947,0.45689422193662965,27.522416281915085,0.0,0
18.77128467957028,0.476407508501253,17.18482846714373,0.0,0
18.636382151261646,0.16337127101502041,19.1027016774611,0.0,0
6.515566785292142,0.17721247439652743,32.17543699611117,0.0,0
19.72852566741094,100.0,23.263488555210785,1.0,1
18.84532734895661,0.47056040626683676,32.266377380212724,0.0,0
166.12267011396156,0.43815971657115577,24.60884670470741,0.0,1
29.244780474726724,0.0512839812917949,15.790511135210712,0.0,0
254.8469578799215,0.1963653716357081,29.460337998658602,0.0,1
18.655556547225846,0.2766855948748859,22.05053841122196,0.0,0
394.4983559345586,0.25156623627577,28.493444067585216,0.0,1
32.8667990162493,100.0,25.12605433770041,4.0,1
20.29609217007244,21.507559557379434,17.284408860285648,0.0,1
20.06964645956473,0.3384703914984187,25.821473826852845,0.0,0
19.879374564449982,0.4189541874259018,35.981115710763994,0.0,0
20.990423803839274,0.4293821396747361,27.464932292572296,0.0,0
19.278197940380288,0.3741779268328699,24.712411234972684,0.0,0
17.131689965598817,0.21960530062485867,30.37671700978449,0.0,0
17.26570529379804,0.3052733775077123,26.053342326015553,0.0,0
19.836233648920008,0.08018270305987157,26.04767115131397,0.0,0
17.282876144331176,0.33682270873745385,19.541874139204488,0.0,0
16.435771086614178,0.08962662786964037,26.16924012894799,0.0,0
20.532151138459483,0.3469747952550784,30.177217082084724,0.0,0
18.725113912895722,0.11479908037698433,20.819689239499876,0.0,0
27.519964942913443,0.058775650075109986,32.122479106234735,0.0,0
6.745150958034941,0.08264224507147871,24.54146987927437,0.0,0
25.45753425961231,0.000996067609535134,20.561152442307296,0.0,0
26.230425962488145,0.3593698089267651,29.988160384601223,0.0,0
9.633048837959253,0.36620052452918955,23.566028821308652,0.0,0
18.286562029598258,0.2574666749566297,28.79757443743054,0.0,0
18.142795670021044,0.08068140052769185,23.541206838707314,0.0,0
12.962441526410894,0.04177716875534487,24.70086928235048,0.0,0
16.110916562045624,0.009564483218643505,27.46780102167146,0.0,0
14.447120772670857,0.08287408848261035,26.45448528795003,0.0,0
28.761352217118116,0.44542776749157337,90.86262586675717,0.0,1
24.678391965737305,0.12076842085084089,19.39378129952804,0.0,0
26.357775474970794,0.17713566360860783,29.64704992395408,0.0,0
23.608360320216175,0.05267274224066659,24.339317055492263,0.0,0
14.354741143913854,100.0,22.381343486142892,2.0,1
17.37739866860113,0.25961228539010256,18.20712992371263,0.0,0
22.44687280613959,0.3038763415478263,19.60131839362076,0.0,0
13.889360955540273,0.12267615708310553,14.891006800190263,0.0,0
23.56499215086194,0.028866079612558604,24.493596406492337,0.0,0
18.798373009209325,0.19551643456369933,22.007812097094764,0.0,0
18.125895962252013,0.11710168546316707,20.167060545073426,0.0,0
23.554799841017456,0.10977696161490097,24.659382874160233,0.0,0
22.2213165574302,0.4799314013567276,26.81985315426369,0.0,0
18.1951691709046,0.30815024296286203,35.465989661049726,0.0,0
25.79664901682124,0.27843922158604795,17.440582902183934,0.0,0
14.594683362000513,0.20788755176166096,30.79690521650261,0.0,0
23.07967803472132,0.21447216671507213,29.86550780507536,0.0,0
22.96550628984192,0.2704525019190404,21.104536303116497,0.0,0
18.452267803430047,0.3482149035180536,26.016179772930155,0.0,0
21.63066511121059,0.3510730480909147,22.711833753311925,0.0,0
13.744432118073485,0.08584695385272478,25.928442902093696,0.0,0
24.620135096034506,100.0,32.54565506702275,4.0,1
19.075489317785056,0.20597904751705098,28.028031163156566,0.0,0
17.386384897404803,0.4352634831346921,89.50912805442772,0.0,1
25.245046129184445,0.3157094606091882,22.848453400226788,0.0,0
16.478281547286205,0.2662520332079909,17.579716675378325,0.0,0
12.957693518182202,0.057697321089458686,23.95765894729796,0.0,0
12.216854132380481,0.3028189446617057,31.033040774319574,0.0,0
23.030049756728197,0.05860195284011671,17.36416071705176,0.0,0
13.597853237518585,0.16860328778287603,19.724553159116525,0.0,0
28.77397090992182,0.07142098240716593,25.63133868117034,0.0,0
9.59035296058139,0.34603682351218445,20.076726075763688,0.0,0
28.48228184145019,0.1031260569180763,21.03738276442394,0.0,0
21.05508733601309,0.195929686594013,22.882007091359114,0.0,0
19.516434440648037,0.44783738880938934,18.171912979049253,0.0,0
17.275404565955252,0.10215819169948515,20.129390768918157,0.0,0
21.995680571760353,0.25390253197938956,28.517139583936544,0.0,0
347.99025361667896,0.209635830583011,18.46315108884518,0.0,1
25.516509410082605,0.009062020522864866,17.010639327525812,0.0,0
20.571138243310198,0.3963790567864064,21.84987510233053,0.0,0
20.75150880730939,0.03452295315729986,28.65977751254923,0.0,0
18.18193893893072,0.2371275104884768,24.01539096001555,0.0,0
19.715271881394663,0.28033914746947497,22.677094609421907,0.0,0
21.539008844460295,0.31421322830729354,25.221793987578035,0.0,0
11.449158036716872,0.3443158146539378,16.27146283570174,0.0,0
13.259072889471435,0.12663619176135754,27.473528268875164,0.0,0
23.716320470113576,100.0,26.91717515701822,3.0,1
20.854327190639708,0.361721831177456,22.953457629521395,0.0,0
19.080083318236603,100.0,30.029622558982084,3.0,1
20.092169665326967,0.4180588516036244,19.362519505234808,0.0,0
21.737908526808354,0.41069418145034714,30.639544966267845,0.0,0
17.301201598453193,0.4216630838939416,25.772468327976256,0.0,0
16.108476372988438,0.24254732998977008,23.317237050609133,0.0,0
20.979226275488408,0.16681419791843283,24.90063182315844,0.0,0
15.10813611192484,0.395779101295685,24.46367617094529,0.0,0
22.041263778572358,0.22564705651462746,31.101414482088586,0.0,0
11.487081978810798,0.09172109820171725,19.61660436264493,0.0,0
25.14577818662822,0.42748700978073717,21.18740380426701,0.0,0
22.362987412065216,0.44127993838617363,30.1815144603624,0.0,0
21.28014867156938,0.23315487807008506,22.022325324080704,0.0,0
24.91345491972757,0.037849863654893734,29.50266538665796,0.0,0
28.32737222231288,0.19391304495846562,33.497179915043546,0.0,0
25.07185032509065,0.4017688297313017,22.99102486529183,0.0,0
10.795628843341774,0.45088701427311434,28.406811632876526,0.0,0
13.602115166321493,0.10173637124879792,19.23153859330071,0.0,0
16.875907111521606,0.03348680601263576,28.773666490339046,0.0,0
20.13045525105417,100.0,25.997119929933834,1.0,1
22.588295102345615,100.0,27.365191410801074,1.0,1
16.371280934232672,0.27088048213378163,21.772139639823024,0.0,0
20.93383382238539,0.48403290602537946,16.694582922164138,0.0,0
16.22308533823339,0.03328236395711143,27.516260323747524,0.0,0
16.942410985040258,100.0,14.682984237602728,4.0,1
12.966694515758888,0.03705271128743354,23.413247538787324,0.0,0
15.383833769445479,100.0,29.70590933209985,2.0,1
13.241576971918331,0.4019072725967234,25.95948867936518,0.0,0
366.8692558739931,0.2167361163778172,34.74171322394906,0.0,1
25.268208983039198,0.4985911769514752,30.125545762908867,0.0,0
15.253005555840286,21.948122698584733,21.730508058372116,0.0,1
33.161910324186955,0.16058107631797675,25.136566899257193,0.0,0
22.466589504404446,0.11005566295237657,24.76314648727782,0.0,0
20.92418061847437,0.1752602671430809,89.09838168016424,0.0,1
15.708211099093933,0.1862666368797754,20.298005417578235,0.0,0
23.501549397044958,0.03435683886198049,92.24694509965208,0.0,1
17.12181086881113,0.18478709971338658,14.818897485720317,0.0,0
20.610049073226808,0.23211925986961246,25.237467341258213,0.0,0
32.800422691343975,100.0,23.754640776734796,4.0,1
19.51970050137675,0.328364742360804,16.63553049344213,0.0,0
25.74636663142838,0.3543828276145771,27.02106432638666,0.0,0
16.48411787437056,0.004181840938428549,28.579363723454797,0.0,0
19.82505754751519,9.66503382532784,26.135172394324446,0.0,1
28.85400317817755,0.33084214419992825,23.37965912395515,0.0,0
16.865164711061162,0.24199468408987357,27.957210758759274,0.0,0
29.062242789984644,0.002656737834172973,28.401101802383454,0.0,0
23.538759677277376,0.40224732121591117,26.537017848598442,0.0,0
17.18766612052866,0.3864047866451687,20.876938747826195,0.0,0
23.162038695277605,0.2742095814967813,26.383003827555903,0.0,0
24.86277224813365,0.03323166288813606,30.977403254127395,0.0,0
23.10904981108598,0.3832575247662923,22.01685470694135,0.0,0
12.148876400547717,0.291856793865682,35.489696695662154,0.0,0
16.364314120875658,100.0,22.37184533007308,1.0,1
18.762406822242475,0.3758734961979202,25.162035066700682,0.0,0
19.62783285449977,21.543162968552465,21.637572019968317,0.0,1
23.103360487753392,0.2590040332023124,26.116354179601306,0.0,0
20.888505004666268,0.0701622590967575,16.288891536823623,0.0,0
13.323278206449494,0.33557873668984434,22.269791005916396,0.0,0
21.900989255029817,0.3102368925259853,19.539393998257164,0.0,0
23.052928726419115,0.3711265935995436,25.676691739461454,0.0,0
22.7989522396552,0.08494050302536765,29.97223687754454,0.0,0
25.403903627773108,0.09748759995014461,28.230030935572756,0.0,0
24.16961077274452,0.44520475860966424,13.141703195705539,0.0,0
22.295900396142184,0.3749888992260354,35.2103482646394,0.0,0
19.649171442706766,0.45411424435016146,26.47639970310434,0.0,0
11.695195332420043,0.37935766058196035,21.117504297535,0.0,0
22.148091095662927,100.0,25.785639594954706,1.0,1
21.038438435815557,0.32706636851393683,25.880949112513463,0.0,0
21.357894185976868,0.444563961970005,21.665756415242182,0.0,0
13.616257120898453,0.28940337725597026,25.98958333671038,0.0,0
14.594717297958688,0.3161956621641937,21.962638561898466,0.0,0
25.26576426666452,0.07823835800180029,22.978190036549886,0.0,0
19.802224230716725,0.23696061005805136,21.568604321224576,0.0,0
23.40750348686312,0.3581985559790495,17.836643551301737,0.0,0
20.141591880652307,0.1354713491581827,25.72918235107692,0.0,0
20.148780697478728,0.10112709026226746,27.92649718258169,0.0,0
24.691419029879988,17.405773051771696,27.57441798038186,0.0,1
17.41977635891313,0.12075031399641672,96.74869280020154,0.0,1
20.480603884704916,0.10745631851819792,26.621701050074343,0.0,0
17.688623556474788,0.21242542143404347,22.33637250891548,0.0,0
17.82751886283842,0.45391925694176705,29.198319322155946,0.0,0
165.3857585337092,0.25352982336935914,18.212412300790326,0.0,1
21.110668858168566,0.09396019040766151,20.496643087437597,0.0,0
17.606256891682612,0.03848583469043704,20.178999642883777,0.0,0
26.278780627867604,0.3480780725689626,30.40028029569655,0.0,0
15.526963488902481,0.19139938221819391,29.71394257070038,0.0,0
19.065641779193204,0.41091547329267963,27.436526185224974,0.0,0
17.801344708629124,0.3297553843203851,30.359649326058985,0.0,0
27.234889421768663,0.39812072527068426,20.60358608794006,0.0,0
20.982773882557872,0.13597301970922437,26.742975599304902,0.0,0
25.159222697343175,0.34617946123052906,24.37412785808418,0.0,0
320.0115140935675,0.1320309923468594,29.23441051942457,0.0,1
21.335251329346296,0.4695342397251458,24.423878837239013,0.0,0
24.448153978117183,0.3181871407666872,23.075285557949595,0.0,0
280.1301334103786,0.16225590008767105,27.70454259280495,0.0,1
25.327401875326757,0.13475593114613632,29.380845835956166,0.0,0
17.41355774949814,0.09546329253582175,21.65827402576599,0.0,0
27.0467372009279,0.3473204794468639,24.69462164323812,0.0,0
31.49449061809625,100.0,19.707796831791736,1.0,1
398.29093473336957,0.29765163296374453,12.509694912535302,0.0,1
17.77248739299614,0.13231751346267867,26.002298157068644,0.0,0
27.266922385588504,0.3309844723969343,28.04452678127316,0.0,0
27.897860728653562,100.0,26.310334045433628,4.0,1
17.385699864233658,0.3890126215723266,15.252191411228164,0.0,0
17.899065914520712,0.38042566546539086,23.245752849617627,0.0,0
18.591076955697464,0.09386120284612604,13.908261199744594,0.0,0
13.277747444828615,0.044192473492259354,31.848505538270924,0.0,0
15.406740267579009,0.3494744142436928,19.569727089409568,0.0,0
14.97929616623966,0.18417360689717566,31.27701804729948,0.0,0
16.161012174479357,0.21617311320167365,29.72934821842073,0.0,0
19.826575563066093,0.015574546396695532,20.497048237319692,0.0,0
21.171073662682602,0.1297882246375246,19.336075243661277,0.0,0
27.752502464070385,0.01683820193723201,26.75185108193169,0.0,0
15.008229796306045,0.4395928863006238,20.778379814084644,0.0,0
24.921611992382918,0.12169834160926524,25.512423210791038,0.0,0
18.930055778872454,100.0,22.58586204596541,4.0,1
19.752681451737836,0.019489660330565206,16.09420792767183,0.0,0
23.37409746083302,0.33342369565282903,98.50136786297652,0.0,1
14.386389892188507,0.16151367287704693,26.133421242472984,0.0,0
21.912048730920255,0.4489595934788329,22.192211268346874,0.0,0
20.83226104106528,0.4440590944670179,22.234550915429338,0.0,0
22.462256320040744,0.1626453091808739,28.479319195468925,0.0,0
184.8241723517752,0.45048044784523394,30.867211383162225,0.0,1
32.276500699554475,0.4980788367493894,23.637276393190955,0.0,0
16.81130007874342,0.41270783206197403,23.297006465450693,0.0,0
17.345015224990913,0.4224356738776145,27.500715165569417,0.0,0
16.88429736787618,100.0,18.21532215150212,2.0,1
17.222614404198726,10.04139773700343,26.115765273738486,0.0,1
16.81306436346741,0.033627956983683926,27.75942985911077,0.0,0
25.94508265553776,0.047458968410834856,28.401151042088145,0.0,0
27.102521239949276,0.4994463060166453,91.33184317204794,0.0,1
17.14626853125262,13.057800621000972,21.193223650955296,0.0,1
15.838222134478857,100.0,20.608683735882668,4.0,1
22.35707778193202,17.550123084035327,25.499434772046065,0.0,1
17.238884778595143,0.4290116355036146,27.40372289883992,0.0,0
23.164659088777555,0.49881414870107826,32.483552037229906,0.0,0
21.0146151042565,100.0,22.525172598159635,1.0,1
12.42127942501384,0.020175413429849853,22.512137508453932,0.0,0
27.737526006650306,100.0,30.748360094393735,4.0,1
28.97938836547761,100.0,26.482884692651524,4.0,1
16.93605654757807,0.011212944581027562,31.33825755593987,0.0,0
18.061492200320078,0.18021341357074305,26.44364001504918,0.0,0
21.429326953624525,0.3918691255376182,19.214416906433645,0.0,0
21.672283949935125,0.28309034561253543,18.334358226110968,0.0,0
23.29272136336415,0.15638899460517702,17.242438754705354,0.0,0
30.051022693831747,0.32717100274635985,28.310259173792367,0.0,0
19.11526386252975,0.11600909015440536,30.94298411543504,0.0,0
16.00851377730773,23.402276266452574,34.2468107069319,0.0,1
13.103403859927365,0.3821766932182137,29.215526661616202,0.0,0
16.345349800290403,0.31187154243200454,30.814192887674928,0.0,0
19.834365135631014,0.38115131225048,22.099918336731577,0.0,0
28.97278931758894,0.019469008343832805,19.21792091628072,0.0,0
17.411943504819142,0.4185598139153261,29.250396662087766,0.0,0
21.118939758194493,100.0,27.088403761197004,1.0,1
19.91788551963624,0.28169767535632007,25.537221871704464,0.0,0
25.94196636724042,0.3123070240572658,26.93685740316495,0.0,0
32.63466212936811,0.43221662343418205,26.61592741229103,0.0,0
17.345656135398396,0.29346825327945353,31.41908429926781,0.0,0
17.55280278740889,0.29047518994408966,31.47492792408478,0.0,0
25.22080438534536,0.4953395785328829,27.721101761701735,0.0,0
23.40945744813156,0.378365083534284,29.22901436281464,0.0,0
29.23353662868017,0.22114690272556764,27.57031276212388,0.0,0
22.919640926629818,0.35369850001646386,22.694151339826906,0.0,0
18.203539546064704,0.19461523584589424,28.7828233745657,0.0,0
22.953274153461546,0.1144377312417495,18.027524655703694,0.0,0
25.543517902914537,0.2984259384438797,30.269457761479416,0.0,0
24.102410905986822,0.46409104905697574,19.027385301169826,0.0,0
22.53637015553649,0.46456976000773137,26.429016433973665,0.0,0
25.333373447945768,0.17095263905274516,20.774230207869206,0.0,0
25.846477952228362,0.2638387331108475,27.766944915372132,0.0,0
26.910794955187637,0.1058179492849306,85.01897734297128,0.0,1
23.243549437948214,0.4978155547494417,17.026220209183336,0.0,0
19.164409598415727,0.49055895393396787,27.103498155092396,0.0,0
20.733568432166614,0.32475446485372367,22.110396115836448,0.0,0
26.032544832541785,0.4022070298387367,29.405733604066846,0.0,0
15.91532164506382,0.35755008064185,25.006628443672035,0.0,0
21.843366544364507,0.2965791095197341,26.97710492694019,0.0,0
18.033305938363196,0.026673998494448847,20.21215522492394,0.0,0
20.143724114674086,100.0,22.05333884286319,1.0,1
26.392259313036494,0.33739315108370527,94.7332151804683,0.0,1
20.955495340099517,0.33876580694184233,29.28351240121278,0.0,0
20.232182740780743,21.20250855437714,33.386885439027445,0.0,1
13.200719295100404,0.4708459933290153,20.97414124128562,0.0,0
23.731267830136105,100.0,30.3842407232884,1.0,1
23.227420905705376,0.2501797231077803,14.15161291137149,0.0,0
30.8162736165273,100.0,19.029052994538553,4.0,1
18.461108825234994,0.3485679029459046,20.206107719066125,0.0,0
